ident,lat,lon,lat_dec,lon_dec,star_unique_code,star,seq,rwy
EDMUS,S 23:11:21.22,W 45:23:09.12,-23.189227777777777,-45.385866666666665,GR04V_1 (EDMUS),GR04V,0,28
NIBVO,S 23:13:36.84,W 45:33:21.33,-23.226899999999997,-45.555924999999995,GR04V_1 (EDMUS),GR04V,1,28
POLYP,S 23:19:24.73,W 45:54:23.87,-23.32353611111111,-45.90663055555555,GR04V_1 (EDMUS),GR04V,2,28
GR278,S 23:20:43.81,W 45:59:10.49,-23.345502777777778,-45.986247222222225,GR04V_1 (EDMUS),GR04V,3,28
GR279,S 23:15:27.16,W 46:00:56.22,-23.257544444444445,-46.015616666666666,GR04V_1 (EDMUS),GR04V,4,28
GR281,S 23:10:56.50,W 46:04:23.13,-23.182361111111113,-46.07309166666667,GR04V_1 (EDMUS),GR04V,5,28
GR282,S 23:08:37.40,W 46:09:15.82,-23.143722222222223,-46.15439444444444,GR04V_1 (EDMUS),GR04V,6,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR04V_1 (EDMUS),GR04V,7,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04V_1 (EDMUS),GR04V,8,28
ZARES,S 22:45:58.82,W 47:57:16.62,-22.76633888888889,-47.954616666666666,GR04H_1 (ZARES),GR04H,0,10
GR246,S 22:51:49.68,W 47:48:23.86,-22.8638,-47.80662777777778,GR04H_1 (ZARES),GR04H,1,10
GR247,S 22:56:23.75,W 47:41:15.63,-22.939930555555556,-47.687675,GR04H_1 (ZARES),GR04H,2,10
GR248,S 23:08:28.41,W 47:22:19.00,-23.141225,-47.371944444444445,GR04H_1 (ZARES),GR04H,3,10
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR04H_1 (ZARES),GR04H,4,10
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR04H_1 (ZARES),GR04H,5,10
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR04H_1 (ZARES),GR04H,6,10
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR04H_1 (ZARES),GR04H,7,10
GR272,S 22:48:46.55,W 46:43:56.99,-22.812930555555557,-46.73249722222222,GR04H_1 (ZARES),GR04H,8,10
GR273,S 22:47:04.32,W 46:37:42.79,-22.784533333333336,-46.62855277777778,GR04H_1 (ZARES),GR04H,9,10
GR274,S 22:46:42.63,W 46:31:13.44,-22.77850833333333,-46.5204,GR04H_1 (ZARES),GR04H,10,10
GR276,S 22:47:42.54,W 46:24:48.76,-22.795150000000003,-46.41354444444444,GR04H_1 (ZARES),GR04H,11,10
GR277,S 22:50:42.84,W 46:20:32.32,-22.845233333333333,-46.342311111111115,GR04H_1 (ZARES),GR04H,12,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04H_1 (ZARES),GR04H,13,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR04H_1 (ZARES),GR04H,14,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR04H_1 (ZARES),GR04H,15,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04H_1 (ZARES),GR04H,16,10
VUNOX,S 22:19:04.45,W 46:12:47.67,-22.31790277777778,-46.21324166666667,GR04U,GR04U,0,10
GR259,S 22:32:38.88,W 46:14:53.87,-22.544133333333335,-46.24829722222222,GR04U,GR04U,1,10
GR262,S 22:46:58.28,W 46:17:07.52,-22.782855555555553,-46.28542222222222,GR04U,GR04U,2,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04U,GR04U,3,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR04U,GR04U,4,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR04U,GR04U,5,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04U,GR04U,6,10
ZARES,S 22:45:58.82,W 47:57:16.62,-22.76633888888889,-47.954616666666666,GR03T_1 (ZARES),GR03T,0,10
GR246,S 22:51:49.68,W 47:48:23.86,-22.8638,-47.80662777777778,GR03T_1 (ZARES),GR03T,1,10
GR247,S 22:56:23.75,W 47:41:15.63,-22.939930555555556,-47.687675,GR03T_1 (ZARES),GR03T,2,10
GR248,S 23:08:28.41,W 47:22:19.00,-23.141225,-47.371944444444445,GR03T_1 (ZARES),GR03T,3,10
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR03T_1 (ZARES),GR03T,4,10
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR03T_1 (ZARES),GR03T,5,10
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR03T_1 (ZARES),GR03T,6,10
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR03T_1 (ZARES),GR03T,7,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR03T_1 (ZARES),GR03T,8,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR03T_1 (ZARES),GR03T,9,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR03T_1 (ZARES),GR03T,10,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR03T_1 (ZARES),GR03T,11,10
VUNOX,S 22:19:04.45,W 46:12:47.67,-22.31790277777778,-46.21324166666667,GR04V_2 (VUNOX),GR04V,0,28
GR259,S 22:32:38.88,W 46:14:53.87,-22.544133333333335,-46.24829722222222,GR04V_2 (VUNOX),GR04V,1,28
GR262,S 22:46:58.28,W 46:17:07.52,-22.782855555555553,-46.28542222222222,GR04V_2 (VUNOX),GR04V,2,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04V_2 (VUNOX),GR04V,3,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR04V_2 (VUNOX),GR04V,4,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR04V_2 (VUNOX),GR04V,5,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR04V_2 (VUNOX),GR04V,6,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04V_2 (VUNOX),GR04V,7,28
BUXUK,S 23:45:50.07,W 47:48:57.13,-23.763908333333333,-47.815869444444445,GR03T_2 (BUXUK),GR03T,0,10
GR256,S 23:37:19.39,W 47:43:59.03,-23.62205277777778,-47.73306388888889,GR03T_2 (BUXUK),GR03T,1,10
GR257,S 23:31:54.66,W 47:37:32.82,-23.53185,-47.62578333333333,GR03T_2 (BUXUK),GR03T,2,10
GR258,S 23:22:21.21,W 47:26:11.80,-23.372558333333334,-47.436611111111105,GR03T_2 (BUXUK),GR03T,3,10
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR03T_2 (BUXUK),GR03T,4,10
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR03T_2 (BUXUK),GR03T,5,10
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR03T_2 (BUXUK),GR03T,6,10
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR03T_2 (BUXUK),GR03T,7,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR03T_2 (BUXUK),GR03T,8,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR03T_2 (BUXUK),GR03T,9,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR03T_2 (BUXUK),GR03T,10,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR03T_2 (BUXUK),GR03T,11,10
BUXUK,S 23:45:50.07,W 47:48:57.13,-23.763908333333333,-47.815869444444445,GR04H_2 (BUXUK),GR04H,0,10
GR256,S 23:37:19.39,W 47:43:59.03,-23.62205277777778,-47.73306388888889,GR04H_2 (BUXUK),GR04H,1,10
GR257,S 23:31:54.66,W 47:37:32.82,-23.53185,-47.62578333333333,GR04H_2 (BUXUK),GR04H,2,10
GR258,S 23:22:21.21,W 47:26:11.80,-23.372558333333334,-47.436611111111105,GR04H_2 (BUXUK),GR04H,3,10
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR04H_2 (BUXUK),GR04H,4,10
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR04H_2 (BUXUK),GR04H,5,10
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR04H_2 (BUXUK),GR04H,6,10
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR04H_2 (BUXUK),GR04H,7,10
GR272,S 22:48:46.55,W 46:43:56.99,-22.812930555555557,-46.73249722222222,GR04H_2 (BUXUK),GR04H,8,10
GR273,S 22:47:04.32,W 46:37:42.79,-22.784533333333336,-46.62855277777778,GR04H_2 (BUXUK),GR04H,9,10
GR274,S 22:46:42.63,W 46:31:13.44,-22.77850833333333,-46.5204,GR04H_2 (BUXUK),GR04H,10,10
GR276,S 22:47:42.54,W 46:24:48.76,-22.795150000000003,-46.41354444444444,GR04H_2 (BUXUK),GR04H,11,10
GR277,S 22:50:42.84,W 46:20:32.32,-22.845233333333333,-46.342311111111115,GR04H_2 (BUXUK),GR04H,12,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04H_2 (BUXUK),GR04H,13,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR04H_2 (BUXUK),GR04H,14,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR04H_2 (BUXUK),GR04H,15,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04H_2 (BUXUK),GR04H,16,10
VUNOX,S 22:19:04.45,W 46:12:47.67,-22.31790277777778,-46.21324166666667,GR04J,GR04J,0,28
GR259,S 22:32:38.88,W 46:14:53.87,-22.544133333333335,-46.24829722222222,GR04J,GR04J,1,28
GR262,S 22:46:58.28,W 46:17:07.52,-22.782855555555553,-46.28542222222222,GR04J,GR04J,2,28
GR263,S 22:52:38.16,W 46:20:52.14,-22.877266666666667,-46.34781666666667,GR04J,GR04J,3,28
GR264,S 22:50:31.83,W 46:25:58.89,-22.842174999999997,-46.433025,GR04J,GR04J,4,28
GR266,S 22:49:36.39,W 46:32:10.56,-22.826775,-46.53626666666666,GR04J,GR04J,5,28
GR267,S 22:49:59.54,W 46:37:34.75,-22.833205555555555,-46.62631944444445,GR04J,GR04J,6,28
GR268,S 22:51:36.97,W 46:43:09.13,-22.860269444444445,-46.71920277777778,GR04J,GR04J,7,28
GR271,S 22:54:47.34,W 46:48:40.99,-22.913149999999998,-46.811386111111105,GR04J,GR04J,8,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04J,GR04J,9,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR04J,GR04J,10,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR04J,GR04J,11,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR04J,GR04J,12,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04J,GR04J,13,28
VUNOX,S 22:19:04.45,W 46:12:47.67,-22.31790277777778,-46.21324166666667,GR04K,GR04K,0,10
GR259,S 22:32:38.88,W 46:14:53.87,-22.544133333333335,-46.24829722222222,GR04K,GR04K,1,10
GR262,S 22:46:58.28,W 46:17:07.52,-22.782855555555553,-46.28542222222222,GR04K,GR04K,2,10
GR263,S 22:52:38.16,W 46:20:52.14,-22.877266666666667,-46.34781666666667,GR04K,GR04K,3,10
GR264,S 22:50:31.83,W 46:25:58.89,-22.842174999999997,-46.433025,GR04K,GR04K,4,10
GR266,S 22:49:36.39,W 46:32:10.56,-22.826775,-46.53626666666666,GR04K,GR04K,5,10
GR267,S 22:49:59.54,W 46:37:34.75,-22.833205555555555,-46.62631944444445,GR04K,GR04K,6,10
GR268,S 22:51:36.97,W 46:43:09.13,-22.860269444444445,-46.71920277777778,GR04K,GR04K,7,10
GR271,S 22:54:47.34,W 46:48:40.99,-22.913149999999998,-46.811386111111105,GR04K,GR04K,8,10
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04K,GR04K,9,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR04K,GR04K,10,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR04K,GR04K,11,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04K,GR04K,12,10
ZARES,S 22:45:58.82,W 47:57:16.62,-22.76633888888889,-47.954616666666666,GR04I_1 (ZARES),GR04I,0,28
GR246,S 22:51:49.68,W 47:48:23.86,-22.8638,-47.80662777777778,GR04I_1 (ZARES),GR04I,1,28
GR247,S 22:56:23.75,W 47:41:15.63,-22.939930555555556,-47.687675,GR04I_1 (ZARES),GR04I,2,28
GR248,S 23:08:28.41,W 47:22:19.00,-23.141225,-47.371944444444445,GR04I_1 (ZARES),GR04I,3,28
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR04I_1 (ZARES),GR04I,4,28
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR04I_1 (ZARES),GR04I,5,28
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR04I_1 (ZARES),GR04I,6,28
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR04I_1 (ZARES),GR04I,7,28
GR272,S 22:48:46.55,W 46:43:56.99,-22.812930555555557,-46.73249722222222,GR04I_1 (ZARES),GR04I,8,28
GR273,S 22:47:04.32,W 46:37:42.79,-22.784533333333336,-46.62855277777778,GR04I_1 (ZARES),GR04I,9,28
GR274,S 22:46:42.63,W 46:31:13.44,-22.77850833333333,-46.5204,GR04I_1 (ZARES),GR04I,10,28
GR276,S 22:47:42.54,W 46:24:48.76,-22.795150000000003,-46.41354444444444,GR04I_1 (ZARES),GR04I,11,28
GR277,S 22:50:24.48,W 46:18:20.32,-22.84013333333333,-46.30564444444444,GR04I_1 (ZARES),GR04I,12,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04I_1 (ZARES),GR04I,13,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR04I_1 (ZARES),GR04I,14,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR04I_1 (ZARES),GR04I,15,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR04I_1 (ZARES),GR04I,16,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04I_1 (ZARES),GR04I,17,28
EDMUS,S 23:11:21.22,W 45:23:09.12,-23.189227777777777,-45.385866666666665,GR04G,GR04G,0,10
NIBVO,S 23:13:36.84,W 45:33:21.33,-23.226899999999997,-45.555924999999995,GR04G,GR04G,1,10
POLYP,S 23:19:24.73,W 45:54:23.87,-23.32353611111111,-45.90663055555555,GR04G,GR04G,2,10
GR284,S 23:26:09.91,W 46:18:19.45,-23.436086111111113,-46.30540277777777,GR04G,GR04G,3,10
GR286,S 23:20:16.04,W 46:28:05.62,-23.337788888888888,-46.46822777777778,GR04G,GR04G,4,10
GR283,S 23:15:51.89,W 46:35:22.10,-23.26441388888889,-46.58947222222223,GR04G,GR04G,5,10
GR287,S 23:13:58.64,W 46:41:28.54,-23.232955555555552,-46.69126111111111,GR04G,GR04G,6,10
GR288,S 23:15:09.33,W 46:47:53.00,-23.252591666666667,-46.79805555555556,GR04G,GR04G,7,10
GR289,S 23:19:12.48,W 46:52:51.14,-23.320133333333334,-46.88087222222222,GR04G,GR04G,8,10
LOMEN,S 23:25:36.86,W 46:42:17.85,-23.426905555555557,-46.70495833333334,GR04G,GR04G,9,10
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04G,GR04G,10,10
ZARES,S 22:45:58.82,W 47:57:16.62,-22.76633888888889,-47.954616666666666,GR03U_1 (ZARES),GR03U,0,28
GR246,S 22:51:49.68,W 47:48:23.86,-22.8638,-47.80662777777778,GR03U_1 (ZARES),GR03U,1,28
GR247,S 22:56:23.75,W 47:41:15.63,-22.939930555555556,-47.687675,GR03U_1 (ZARES),GR03U,2,28
GR248,S 23:08:28.41,W 47:22:19.00,-23.141225,-47.371944444444445,GR03U_1 (ZARES),GR03U,3,28
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR03U_1 (ZARES),GR03U,4,28
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR03U_1 (ZARES),GR03U,5,28
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR03U_1 (ZARES),GR03U,6,28
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR03U_1 (ZARES),GR03U,7,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR03U_1 (ZARES),GR03U,8,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR03U_1 (ZARES),GR03U,9,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR03U_1 (ZARES),GR03U,10,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR03U_1 (ZARES),GR03U,11,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR03U_1 (ZARES),GR03U,12,28
BUXUK,S 23:45:50.07,W 47:48:57.13,-23.763908333333333,-47.815869444444445,GR03U_2 (BUXUK),GR03U,0,28
GR256,S 23:37:19.39,W 47:43:59.03,-23.62205277777778,-47.73306388888889,GR03U_2 (BUXUK),GR03U,1,28
GR257,S 23:31:54.66,W 47:37:32.82,-23.53185,-47.62578333333333,GR03U_2 (BUXUK),GR03U,2,28
GR258,S 23:22:21.21,W 47:26:11.80,-23.372558333333334,-47.436611111111105,GR03U_2 (BUXUK),GR03U,3,28
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR03U_2 (BUXUK),GR03U,4,28
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR03U_2 (BUXUK),GR03U,5,28
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR03U_2 (BUXUK),GR03U,6,28
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR03U_2 (BUXUK),GR03U,7,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR03U_2 (BUXUK),GR03U,8,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR03U_2 (BUXUK),GR03U,9,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR03U_2 (BUXUK),GR03U,10,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR03U_2 (BUXUK),GR03U,11,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR03U_2 (BUXUK),GR03U,12,28
BUXUK,S 23:45:50.07,W 47:48:57.13,-23.763908333333333,-47.815869444444445,GR04I_2 (BUXUK),GR04I,0,28
GR256,S 23:37:19.39,W 47:43:59.03,-23.62205277777778,-47.73306388888889,GR04I_2 (BUXUK),GR04I,1,28
GR257,S 23:31:54.66,W 47:37:32.82,-23.53185,-47.62578333333333,GR04I_2 (BUXUK),GR04I,2,28
GR258,S 23:22:21.21,W 47:26:11.80,-23.372558333333334,-47.436611111111105,GR04I_2 (BUXUK),GR04I,3,28
EVRAL,S 23:13:01.37,W 47:15:09.23,-23.21704722222222,-47.252563888888886,GR04I_2 (BUXUK),GR04I,4,28
GR249,S 23:04:19.18,W 47:04:53.22,-23.071994444444446,-47.081450000000004,GR04I_2 (BUXUK),GR04I,5,28
GR251,S 22:59:09.69,W 46:58:49.05,-22.986025,-46.980291666666666,GR04I_2 (BUXUK),GR04I,6,28
GR252,S 22:52:05.12,W 46:50:30.56,-22.868088888888888,-46.84182222222223,GR04I_2 (BUXUK),GR04I,7,28
GR272,S 22:48:46.55,W 46:43:56.99,-22.812930555555557,-46.73249722222222,GR04I_2 (BUXUK),GR04I,8,28
GR273,S 22:47:04.32,W 46:37:42.79,-22.784533333333336,-46.62855277777778,GR04I_2 (BUXUK),GR04I,9,28
GR274,S 22:46:42.63,W 46:31:13.44,-22.77850833333333,-46.5204,GR04I_2 (BUXUK),GR04I,10,28
GR276,S 22:47:42.54,W 46:24:48.76,-22.795150000000003,-46.41354444444444,GR04I_2 (BUXUK),GR04I,11,28
GR277,S 22:50:24.48,W 46:18:20.32,-22.84013333333333,-46.30564444444444,GR04I_2 (BUXUK),GR04I,12,28
SANPA,S 23:12:30.33,W 46:32:59.11,-23.208425,-46.549752777777776,GR04I_2 (BUXUK),GR04I,13,28
GR253,S 23:16:07.52,W 46:26:36.36,-23.268755555555554,-46.44343333333333,GR04I_2 (BUXUK),GR04I,14,28
GR254,S 23:16:14.03,W 46:18:23.46,-23.270563888888887,-46.30651666666667,GR04I_2 (BUXUK),GR04I,15,28
UTKUG,S 23:18:04.41,W 46:14:31.55,-23.301225000000002,-46.24209722222222,GR04I_2 (BUXUK),GR04I,16,28
SBGR,S 23:25:57.15,W 46:28:31.62,-23.43254166666667,-46.47545,GR04I_2 (BUXUK),GR04I,17,28
